time_exchange;time_coinapi;guid;price;base_amount;taker_side
2019-06-08T00:02:22.711000000;2019-06-08T00:02:22.733816664;6599;7972.48;0.077645;SELL
2019-06-08T00:02:22.714000000;2019-06-08T00:02:22.737003025;6600;7972.63;0.112885;BUY
2019-06-08T00:02:22.714000000;2019-06-08T00:02:22.737847217;6601;7972.64;0.009456;BUY
2019-06-08T00:02:22.714000000;2019-06-08T00:02:22.738999773;6602;7972.7;0.01;BUY
2019-06-08T00:02:22.714000000;2019-06-08T00:02:22.739823856;6604;7972.86;0.10754;BUY
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.295758389;6608;7972.48;2.6e-05;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.298041442;6609;7972.44;3.3e-05;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.298041442;6610;7970.22;0.035119;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.298041442;6611;7970.21;0.075024;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.298041442;6612;7970.09;0.25;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.298041442;6613;7969.65;0.008003;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.298041442;6614;7969.34;0.5;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6615;7969.33;0.003115;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6616;7969.25;0.011356;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6617;7969.24;0.058271;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6618;7968.98;1;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6619;7968.98;0.118375;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6620;7968.79;0.5;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6621;7968.18;0.001305;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6622;7967.96;0.150502;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6623;7967.94;0.150498;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6624;7967.94;0.150498;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6625;7967.79;0.5;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6626;7967.6;0.191;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6627;7966.71;0.281451;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6628;7966.71;0.281451;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6629;7966.71;0.281451;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6630;7966.71;0.281451;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.303561652;6631;7966.71;0.274046;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.308349121;6632;7966.7;0.495186;SELL
2019-06-08T00:02:23.185000000;2019-06-08T00:02:23.308349121;6633;7966.7;4.5e-05;SELL
2019-06-08T00:02:23.806000000;2019-06-08T00:02:23.827975955;6659;7970.31;0.0759;BUY
2019-06-08T00:02:23.829000000;2019-06-08T00:02:23.851891795;6662;7972.2;0.029028;BUY
2019-06-08T00:02:23.891000000;2019-06-08T00:02:23.913987820;6665;7972.19;0.009915;BUY
2019-06-08T00:02:23.986000000;2019-06-08T00:02:23.999694534;6667;7972.13;0.001437;BUY
2019-06-08T00:02:25.857000000;2019-06-08T00:02:25.893237067;6693;7970.74;0.157126;BUY
2019-06-08T00:02:26.548000000;2019-06-08T00:02:26.569787249;6713;7968.54;0.017347;SELL
2019-06-08T00:02:26.548000000;2019-06-08T00:02:26.570352509;6714;7968.53;0.035128;SELL
2019-06-08T00:02:26.548000000;2019-06-08T00:02:26.570936227;6715;7968.26;0.414276;SELL
2019-06-08T00:02:26.591000000;2019-06-08T00:02:26.613710047;6716;7970.73;0.0504;BUY
2019-06-08T00:02:27.347000000;2019-06-08T00:02:27.390224475;6738;7968.53;0.024171;SELL
2019-06-08T00:02:27.463000000;2019-06-08T00:02:27.500494553;6744;7968.53;0.01092;SELL
2019-06-08T00:02:28.206000000;2019-06-08T00:02:28.299719402;6754;7971.47;0.001451;BUY
2019-06-08T00:02:28.768000000;2019-06-08T00:02:28.789538999;6770;7970.15;0.104754;BUY
2019-06-08T00:02:29.299000000;2019-06-08T00:02:29.341852347;6777;7968.53;0.00188;SELL
2019-06-08T00:02:29.719000000;2019-06-08T00:02:29.740036811;6797;7971.39;0.004167;BUY
2019-06-08T00:02:29.804000000;2019-06-08T00:02:29.826947777;6798;7971.38;0.024175;BUY
2019-06-08T00:02:30.027000000;2019-06-08T00:02:30.050559604;6801;7971.37;0.030961;BUY
2019-06-08T00:02:30.027000000;2019-06-08T00:02:30.051521911;6802;7971.38;0.094974;BUY
2019-06-08T00:02:30.027000000;2019-06-08T00:02:30.052634258;6803;7971.41;0.02;BUY
2019-06-08T00:02:30.027000000;2019-06-08T00:02:30.052859800;6804;7971.56;0.028853;BUY
2019-06-08T00:02:30.431000000;2019-06-08T00:02:30.473175074;6829;7968.62;0.009901;SELL
2019-06-08T00:02:30.479000000;2019-06-08T00:02:30.510904960;6831;7968.62;0.013219;SELL
2019-06-08T00:02:30.479000000;2019-06-08T00:02:30.511922317;6832;7968.6;0.067334;SELL
2019-06-08T00:02:30.479000000;2019-06-08T00:02:30.512307385;6833;7968.58;0.028273;SELL
2019-06-08T00:02:30.572000000;2019-06-08T00:02:30.594210791;6834;7968.58;0.085486;SELL
2019-06-08T00:02:31.280000000;2019-06-08T00:02:31.332014959;6858;7968.61;0.035092;SELL
2019-06-08T00:02:31.603000000;2019-06-08T00:02:31.624541218;6861;7970.26;0.042904;SELL
2019-06-08T00:02:31.929000000;2019-06-08T00:02:31.952241356;6868;7968.72;0.001403;SELL
2019-06-08T00:02:32.427000000;2019-06-08T00:02:32.466194626;6880;7971.49;0.001488;BUY
2019-06-08T00:02:33.553000000;2019-06-08T00:02:33.575159711;6928;7971.51;0.035125;BUY
2019-06-08T00:02:33.553000000;2019-06-08T00:02:33.576564454;6929;7971.52;0.00966;BUY
2019-06-08T00:02:33.746000000;2019-06-08T00:02:33.769431130;6943;7969.07;0.035125;SELL
2019-06-08T00:02:33.746000000;2019-06-08T00:02:33.770553607;6944;7969.06;0.071294;SELL
2019-06-08T00:02:34.054000000;2019-06-08T00:02:34.075815823;6957;7971.52;0.011661;BUY
2019-06-08T00:02:34.065000000;2019-06-08T00:02:34.086904137;6960;7971.5;0.01166;BUY
2019-06-08T00:02:34.475000000;2019-06-08T00:02:34.507224059;6976;7969.08;0.031164;SELL
2019-06-08T00:02:34.679000000;2019-06-08T00:02:34.703754777;6985;7969.72;0.136211;BUY
2019-06-08T00:02:34.908000000;2019-06-08T00:02:34.931144717;7008;7970;0.010748;SELL
2019-06-08T00:02:35.574000000;2019-06-08T00:02:35.597958168;7029;7970;0.000546;SELL
2019-06-08T00:02:35.753000000;2019-06-08T00:02:35.774491027;7038;7971.49;0.001894;BUY
2019-06-08T00:02:36.698000000;2019-06-08T00:02:36.720699082;7059;7971.46;0.035125;BUY
2019-06-08T00:02:36.698000000;2019-06-08T00:02:36.721740660;7060;7971.47;0.045493;BUY
2019-06-08T00:02:36.698000000;2019-06-08T00:02:36.722649402;7061;7972.48;0.000696;BUY
2019-06-08T00:02:37.386000000;2019-06-08T00:02:37.431486374;7085;7970.86;0.105635;SELL
2019-06-08T00:02:37.718000000;2019-06-08T00:02:37.743194511;7097;7971.7;0.009423;BUY
2019-06-08T00:02:37.990000000;2019-06-08T00:02:38.016105851;7104;7970.26;0.001478;SELL
2019-06-08T00:02:38.428000000;2019-06-08T00:02:38.468817183;7129;7971.7;0.002919;BUY
2019-06-08T00:02:38.670000000;2019-06-08T00:02:38.693370622;7140;7971.7;0.001459;BUY
2019-06-08T00:02:39.474000000;2019-06-08T00:02:39.508677128;7171;7971.68;0.046328;BUY
2019-06-08T00:02:39.474000000;2019-06-08T00:02:39.510027950;7172;7971.7;0.003842;BUY
2019-06-08T00:02:39.491000000;2019-06-08T00:02:39.523227817;7173;7971.7;0.023321;BUY
2019-06-08T00:02:39.491000000;2019-06-08T00:02:39.524041864;7174;7971.71;0.051741;BUY
2019-06-08T00:02:39.514000000;2019-06-08T00:02:39.545482602;7176;7971.71;0.003447;BUY
2019-06-08T00:02:40.523000000;2019-06-08T00:02:40.551438182;7216;7972.48;0.01;BUY
2019-06-08T00:02:40.613000000;2019-06-08T00:02:40.636111061;7224;7970.26;9e-06;SELL
2019-06-08T00:02:40.613000000;2019-06-08T00:02:40.637028172;7225;7970.2;0.019566;SELL
2019-06-08T00:02:42.836000000;2019-06-08T00:02:42.859286855;7338;7972.45;0.019565;BUY
2019-06-08T00:02:42.836000000;2019-06-08T00:02:42.860649992;7339;7972.46;0.041191;BUY
2019-06-08T00:02:42.836000000;2019-06-08T00:02:42.862313436;7340;7972.48;0.000662;BUY
2019-06-08T00:02:42.836000000;2019-06-08T00:02:42.863033315;7341;7972.72;0.001305;BUY
2019-06-08T00:02:42.836000000;2019-06-08T00:02:42.863675799;7342;7972.86;0.002183;BUY
2019-06-08T00:02:42.873000000;2019-06-08T00:02:42.895958825;7344;7972.86;0.000179;BUY
2019-06-08T00:02:43.423000000;2019-06-08T00:02:43.471895979;7371;7971.68;0.193457;BUY
2019-06-08T00:02:43.771000000;2019-06-08T00:02:43.793416192;7385;7970.45;0.00149;SELL
2019-06-08T00:02:43.771000000;2019-06-08T00:02:43.794269403;7386;7970.43;0.004152;SELL
2019-06-08T00:02:43.771000000;2019-06-08T00:02:43.795564126;7387;7970.4;0.02891;SELL
2019-06-08T00:02:44.553000000;2019-06-08T00:02:44.582639649;7407;7970.29;0.00188;SELL
2019-06-08T00:02:44.869000000;2019-06-08T00:02:44.890374166;7414;7973.7;0.001428;BUY
2019-06-08T00:02:45.186000000;2019-06-08T00:02:45.303346714;7427;7973.6;0.008655;BUY
2019-06-08T00:02:45.471000000;2019-06-08T00:02:45.504069039;7446;7973.51;0.01237;BUY
2019-06-08T00:02:45.471000000;2019-06-08T00:02:45.504805727;7447;7973.51;0.002146;BUY
2019-06-08T00:02:45.847000000;2019-06-08T00:02:45.868206314;7463;7973.42;0.02382;BUY
2019-06-08T00:02:45.869000000;2019-06-08T00:02:45.891956528;7465;7973.42;0.001611;BUY
2019-06-08T00:02:46.180000000;2019-06-08T00:02:46.302948972;7469;7971.46;0.019088;SELL
2019-06-08T00:02:47.036000000;2019-06-08T00:02:47.057426420;7487;7970.22;0.01961;SELL
2019-06-08T00:02:47.281000000;2019-06-08T00:02:47.334489218;7490;7973.32;0.003436;BUY
2019-06-08T00:02:48.008000000;2019-06-08T00:02:48.030941724;7503;7973.31;0.002423;BUY
2019-06-08T00:02:48.008000000;2019-06-08T00:02:48.031931429;7504;7973.33;0.000577;BUY
2019-06-08T00:02:48.097000000;2019-06-08T00:02:48.216268792;7510;7970.47;0.005577;SELL
2019-06-08T00:02:48.294000000;2019-06-08T00:02:48.340636147;7516;7970.52;0.014688;SELL
2019-06-08T00:02:48.420000000;2019-06-08T00:02:48.461084764;7520;7973.28;0.002005;BUY
2019-06-08T00:02:49.041000000;2019-06-08T00:02:49.064739105;7547;7970.56;0.023921;SELL
2019-06-08T00:02:50.366000000;2019-06-08T00:02:50.410484879;7589;7973.09;0.03454;BUY
2019-06-08T00:02:50.366000000;2019-06-08T00:02:50.411497405;7590;7973.1;0.113544;BUY
2019-06-08T00:02:50.366000000;2019-06-08T00:02:50.412498631;7591;7973.1;0.003572;BUY
2019-06-08T00:02:50.366000000;2019-06-08T00:02:50.413469280;7592;7973.12;0.035538;BUY
2019-06-08T00:02:50.366000000;2019-06-08T00:02:50.414139695;7593;7974.57;0.013456;BUY
2019-06-08T00:02:50.872000000;2019-06-08T00:02:50.894231484;7601;7970.56;9e-06;SELL
2019-06-08T00:02:50.872000000;2019-06-08T00:02:50.895020345;7602;7970.55;0.035117;SELL
2019-06-08T00:02:50.872000000;2019-06-08T00:02:50.896023692;7603;7970.03;0.008004;SELL
2019-06-08T00:02:50.872000000;2019-06-08T00:02:50.896900158;7604;7970.01;0.0125;SELL
2019-06-08T00:02:50.872000000;2019-06-08T00:02:50.897676573;7605;7969.83;0.076109;SELL
2019-06-08T00:02:51.090000000;2019-06-08T00:02:51.110437155;7611;7974.42;0.001411;BUY
2019-06-08T00:02:51.433000000;2019-06-08T00:02:51.467046866;7616;7973;0.116346;BUY
2019-06-08T00:02:52.778000000;2019-06-08T00:02:52.800958033;7634;7971.71;0.0028;BUY
2019-06-08T00:02:52.778000000;2019-06-08T00:02:52.801897428;7635;7974.25;0.008004;BUY
2019-06-08T00:02:52.778000000;2019-06-08T00:02:52.802415818;7636;7974.27;0.004136;BUY
2019-06-08T00:02:52.778000000;2019-06-08T00:02:52.803531945;7637;7974.28;0.075476;BUY
2019-06-08T00:02:52.837000000;2019-06-08T00:02:52.858127825;7640;7974.28;0.0028;BUY
2019-06-08T00:02:52.860000000;2019-06-08T00:02:52.881644267;7641;7974.28;0.002786;BUY
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.852738619;7674;7972.07;0.119831;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.853832274;7675;7971.94;0.008003;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.855805387;7676;7971.93;0.023209;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.856136847;7677;7971.91;0.035105;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.856949167;7678;7971.9;0.114311;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.857619030;7679;7971.59;1;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.858577370;7680;7971.38;0.5;SELL
2019-06-08T00:02:53.830000000;2019-06-08T00:02:53.859233423;7681;7970.85;0.919987;SELL
2019-06-08T00:02:53.897000000;2019-06-08T00:02:53.918535495;7683;7970.98;0.018362;SELL
2019-06-08T00:02:53.897000000;2019-06-08T00:02:53.920279165;7685;7970.58;0.035105;SELL
2019-06-08T00:02:53.897000000;2019-06-08T00:02:53.920400850;7686;7970.57;0.06636;SELL
2019-06-08T00:02:54.107000000;2019-06-08T00:02:54.274381406;7701;7970.58;0.0351;SELL
2019-06-08T00:02:54.488000000;2019-06-08T00:02:54.512235700;7705;7970.58;5e-06;SELL
2019-06-08T00:02:54.488000000;2019-06-08T00:02:54.512976229;7706;7970.58;0.004614;SELL
2019-06-08T00:02:54.531000000;2019-06-08T00:02:54.553616253;7707;7970.59;0.004612;SELL
2019-06-08T00:02:54.621000000;2019-06-08T00:02:54.642569381;7709;7975.41;0.008003;BUY
2019-06-08T00:02:54.621000000;2019-06-08T00:02:54.643713416;7710;7975.41;0.042397;BUY
2019-06-08T00:02:54.635000000;2019-06-08T00:02:54.658141197;7711;7973.16;0.077547;SELL
2019-06-08T00:02:54.641000000;2019-06-08T00:02:54.664984874;7712;7970.59;0.027203;SELL
2019-06-08T00:02:55.067000000;2019-06-08T00:02:55.089268847;7720;7970.6;0.008004;SELL
2019-06-08T00:02:55.067000000;2019-06-08T00:02:55.090077153;7721;7970.59;0.003292;SELL
2019-06-08T00:02:55.067000000;2019-06-08T00:02:55.091079535;7722;7970.58;0.002626;SELL
2019-06-08T00:02:55.309000000;2019-06-08T00:02:55.350842648;7729;7974.74;0.001515;BUY
2019-06-08T00:02:56.968000000;2019-06-08T00:02:56.990190246;7792;7973.61;0.003391;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.190255410;7793;7973.54;0.092367;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.246639149;7794;7973.55;0.115866;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.246639149;7795;7973.61;0.019818;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.246639149;7796;7974.15;0.113759;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.246639149;7797;7974.17;0.151705;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.246639149;7798;7974.17;0.151705;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.246639149;7799;7974.17;0.151705;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.263965721;7800;7974.17;0.151705;BUY
2019-06-08T00:02:57.098000000;2019-06-08T00:02:57.263965721;7801;7974.17;0.05137;BUY
2019-06-08T00:02:57.616000000;2019-06-08T00:02:57.638406387;7804;7973.43;0.008;BUY
2019-06-08T00:02:57.740000000;2019-06-08T00:02:57.761856572;7812;7973.43;4e-06;BUY
2019-06-08T00:02:57.740000000;2019-06-08T00:02:57.762976331;7813;7973.45;0.018801;BUY
2019-06-08T00:02:57.760000000;2019-06-08T00:02:57.782461339;7814;7973.45;0.004239;BUY
2019-06-08T00:02:57.760000000;2019-06-08T00:02:57.783364244;7815;7973.47;0.002076;BUY
2019-06-08T00:02:57.760000000;2019-06-08T00:02:57.784162265;7816;7974.17;0.01249;BUY
2019-06-08T00:02:57.830000000;2019-06-08T00:02:57.854573642;7817;7974.17;0.008;BUY
2019-06-08T00:02:58.197000000;2019-06-08T00:02:58.302213578;7826;7972.22;0.025573;SELL
2019-06-08T00:02:58.319000000;2019-06-08T00:02:58.359957013;7827;7970.86;0.008004;SELL
2019-06-08T00:02:58.319000000;2019-06-08T00:02:58.360848529;7828;7970.84;0.035113;SELL
2019-06-08T00:02:58.319000000;2019-06-08T00:02:58.361591726;7829;7970.83;0.018296;SELL
2019-06-08T00:02:58.771000000;2019-06-08T00:02:58.795719904;7831;7974.13;0.008004;BUY
2019-06-08T00:02:58.771000000;2019-06-08T00:02:58.796640764;7832;7974.14;0.014894;BUY
2019-06-08T00:02:59.531000000;2019-06-08T00:02:59.560870454;7850;7974.11;0.001479;BUY
2019-06-08T00:02:59.808000000;2019-06-08T00:02:59.829117017;7855;7971.23;0.00188;SELL
2019-06-08T00:03:00.690000000;2019-06-08T00:03:00.713712289;7886;7974.07;0.003769;BUY
