time_exchange;time_coinapi;guid;price;base_amount;taker_side
43624.00652;43624.00652;22032;249.33;0.18302;BUY
43624.00652;43624.00652;22034;249.33;0.04452;BUY
43624.00654;43624.00654;22064;249.32;2.11456;SELL
43624.00654;43624.00654;22065;249.3;1.60872;SELL
43624.00654;43624.00654;22083;249.33;0.295;BUY
43624.00654;43624.00654;22084;249.33;0.295;BUY
43624.00655;43624.00656;22105;249.34;0.078;BUY
43624.00656;43624.00656;22116;249.32;6.741;SELL
43624.00656;43624.00656;22117;249.31;1.21578;SELL
43624.00656;43624.00656;22123;249.32;2.484;SELL
43624.00656;43624.00656;22130;249.34;0.00049;BUY
43624.00656;43624.00656;22131;249.34;3.48351;BUY
43624.00657;43624.00657;22147;249.34;0.516;BUY
43624.00657;43624.00657;22175;249.32;0.00035;SELL
43624.00657;43624.00657;22177;249.31;0.95665;SELL
43624.00658;43624.00658;22202;249.38;2.117;BUY
43624.00659;43624.00659;22219;249.38;0.00024;BUY
43624.00659;43624.00659;22220;249.4;0.04674;BUY
43624.0066;43624.0066;22230;249.39;1.093;BUY
43624.0066;43624.0066;22231;249.32;1;SELL
43624.0066;43624.0066;22232;249.31;0.00072;SELL
43624.00661;43624.00661;22328;249.29;7.22282;SELL
43624.00663;43624.00663;22374;249.39;4;BUY
43624.00663;43624.00663;22377;249.38;4;BUY
43624.00663;43624.00663;22446;249.39;4;BUY
43624.00663;43624.00663;22450;249.38;4;BUY
43624.00664;43624.00664;22510;249.39;0.04693;BUY
43624.00664;43624.00664;22562;249.39;1.211;BUY
43624.00667;43624.00667;22651;249.39;0.20167;BUY
43624.00667;43624.00667;22671;249.29;0.08699;SELL
43624.0067;43624.0067;22808;249.39;0.94191;BUY
43624.0067;43624.0067;22809;249.39;4;BUY
43624.0067;43624.0067;22810;249.4;0.00326;BUY
43624.0067;43624.0067;22811;249.4;0.89034;BUY
43624.0067;43624.0067;22812;249.47;0.40921;BUY
43624.0067;43624.0067;22813;249.47;4.3413;BUY
43624.00671;43624.00671;22864;249.38;0.04543;BUY
43624.00672;43624.00672;22910;249.3;7.95548;SELL
43624.00672;43624.00672;22915;249.3;4.45525;SELL
43624.00673;43624.00673;22924;249.3;4.58927;SELL
43624.00673;43624.00673;22925;249.3;0.88988;SELL
43624.00673;43624.00673;22926;249.29;2.47633;SELL
43624.00675;43624.00675;22984;249.3;0.889;SELL
43624.00676;43624.00677;23065;249.31;1.248;SELL
43624.00676;43624.00677;23067;249.29;3.422;SELL
43624.00677;43624.00677;23105;249.29;3.95915;SELL
43624.00677;43624.00677;23109;249.25;0.8902;SELL
43624.00677;43624.00677;23111;249.24;2.88;SELL
43624.00677;43624.00677;23134;249.24;0.07992;BUY
